node,ae_score,if_score,lof_score,ae_norm,if_norm,lof_norm,combined_score,label
4,0.00040026907929218076,0.5440178540053865,-0.43643268065226337,6.034644954458729e-06,0.4742615153107603,0.11146883749287458,0.17572151969907224,0
15,0.0003873300660377068,0.39233086703840064,-0.5140865823621356,5.8320142401759815e-06,0.05687635330841342,0.031986507621645434,0.026661191084713723,0
8,1.502652065856285,0.46908838241950446,-0.2702165455402752,0.02353196731282688,0.26808397653856225,0.28159867501541447,0.17431758239132378,1
18,0.0003883841756850447,0.44496992209479397,-0.44211523701189526,5.848522067053628e-06,0.20171910456660172,0.10565248043749313,0.09221381491005529,0
18,3.4774036783058424,0.5161222540854593,-0.4460803300421128,0.05445745767997695,0.39750338513400646,0.10159402586845767,0.17151220637273001,1
4,0.00011411346929500273,0.38933924610229315,-0.49827789589046567,1.5533205667822354e-06,0.04864454506939416,0.04816742326535175,0.029044211828650482,0
11,0.0001575292369091402,0.4611452238709788,-0.4752436631497525,2.2332308373544193e-06,0.2462274113586613,0.07174401690346996,0.0953923217709743,0
5,0.00031353395637205236,0.44376622424671464,-0.5181528741486219,4.676334273029409e-06,0.19840698378835847,0.027824471484250848,0.067871307115492,0
15,0.001273396834050707,0.40593777437788797,-0.40062414580765404,1.970821473348627e-05,0.09431741096142703,0.1481205152071292,0.07273926113646026,0
0,0.0007314962776208591,0.4988772778746655,-0.2919992825326585,1.1221810503114942e-05,0.35005173925857375,0.25930304467354937,0.18281092390383819,0
12,0.00012771201367808336,0.4342612611351431,-0.46387606270377746,1.7662798324817665e-06,0.172252923723779,0.08337927731661744,0.07669036682405192,0
11,0.00016055722972023307,0.4303022660744133,-0.49079729545164175,2.280650554305603e-06,0.16135926812530085,0.055824160900182995,0.06515594096786688,0
16,0.00027705740808175013,0.39577156360948995,-0.4807401111854843,4.105095269770998e-06,0.06634384768245351,0.06611815025315888,0.03974024141879162,0
3,0.0004594193119875008,0.424657764314155,-0.47732347254101715,6.960963960809474e-06,0.1458277361940831,0.06961523660440148,0.0646356762251297,0
6,0.20767362155120173,0.41576004611741335,-0.2536253591467801,0.003252027723185545,0.12134458424244916,0.29858051521720796,0.12727834092717136,1
3,0.00045856467701000276,0.5758872537253101,-0.27749639998658227,6.9475799961642906e-06,0.56195403812363,0.27414741011081595,0.25083321350233223,0
4,0.0005329086400151138,0.4066552303242505,-0.46869607356016973,8.111839590776498e-06,0.09629157810911547,0.07844577514306249,0.0524244507114897,0
11,0.013671977651767404,0.39254719719413644,-0.4508477253096168,0.0002138755161942535,0.05747161199805587,0.09671437816325912,0.0463413472548722,1
19,7.136505472910567e-05,0.4674847900430069,-0.45248974425717936,8.838613423744078e-07,0.2636714974114251,0.09503369646187357,0.10761191170652655,0
6,0.0002484955534242112,0.45418368719536645,-0.23232830479131628,3.6578038962579534e-06,0.22707189794755941,0.3203790271051338,0.16423674063736646,0
17,0.00022084911419543846,0.39577739507620546,-0.44125179663507774,3.2248483363458584e-06,0.0663598936711598,0.10653625126346855,0.05187013341972304,0
10,1.042403345418755,0.5144315892893722,-0.17525342479442174,0.016324267225053153,0.3928513156723058,0.37879778442943274,0.23802443692054281,1
19,0.0002691115429757195,0.4153564927019209,-0.45454383395739373,3.980659480861621e-06,0.1202341580215197,0.09293124144618725,0.06395121210410443,0
12,0.0009251170366103684,0.4150956807176725,-0.3923058252066156,1.4253997882662307e-05,0.11951650217987947,0.15663469784867345,0.08285106160771893,0
5,0.00018239655099479155,0.4047865583368974,-0.4559239338718435,2.6226640589122267e-06,0.0911497002475665,0.09151864588768738,0.05480155290619973,0
13,0.00031401840314830164,0.3930820434655327,-0.4790516505189919,4.683920925455893e-06,0.05894330645317528,0.06784636718384383,0.038038775659475915,0
13,0.0005360608494234508,0.4295234770991297,-0.45485494778585855,8.161204595001938e-06,0.15921633570167024,0.09261280217401867,0.07555200584454466,0
0,5.936018609151265,0.5683106636924125,-0.4878518914386829,0.09296046326358863,0.5411061307220897,0.05883891699365917,0.2171676996201601,1
4,0.0002111551479993946,0.41434861833112774,-0.48911046486600673,3.0730365052653096e-06,0.11746086931730762,0.057550709368349356,0.052504702820299204,0
13,0.0005588899895441031,0.44393119311538326,-0.4793412873660119,8.51871910388531e-06,0.19886091566050768,0.0675499105871912,0.07992665536195122,0
16,0.0003163019609009463,0.456964074021674,-0.4538737496009291,4.719682457608609e-06,0.23472246988607476,0.09361710351736896,0.09850375989401615,0
8,0.00014662236453132988,0.3917669348409815,-0.46751577435999225,2.0624243548939196e-06,0.05532462539631935,0.07965386550696661,0.040494372240727744,0
19,0.0002733336010899977,0.41469612565441294,-0.4208652064397813,4.046778792637088e-06,0.11841707791058638,0.12740286132649026,0.07374760048264004,0
6,0.0001311001778045156,0.42259009158488037,-0.4790250881769016,1.8193399927539384e-06,0.14013828362908523,0.06787355495921231,0.06240427931248636,0
1,0.0002295191404398906,0.43011333271149566,-0.4719744491788933,3.360624811430312e-06,0.16083939503753103,0.07509020733987953,0.07078022496314774,0
3,0.18628273599916392,0.457068894572167,-0.2940183625432953,0.0029170369218544474,0.2350108963577418,0.2572364236808088,0.14884101078030695,1
0,0.0010248714244533664,0.6208105963641921,0.38462927999635177,1.5816196055268377e-05,0.6855660698472058,0.9518634109016033,0.4912351707030648,0
1,0.0003470699407480021,0.42702567872603736,-0.4789062861266553,5.201522734825295e-06,0.15234334020318857,0.06799515430630414,0.06610362896194175,0
3,0.0007610580512493353,0.43937424592434066,-0.4435457188216998,1.1684761053361253e-05,0.18632192217398388,0.10418831669841314,0.08715774556614045,0
7,0.0012305258007833842,0.42953479241580417,-0.43222513774772864,1.903683524556486e-05,0.15924747116937066,0.11577545062784682,0.08251449127326346,0
8,2.1652229391465743,0.5086572472209403,-0.4976681263245495,0.033908122486122856,0.3769625123683417,0.04879155038216634,0.14128946781960156,1
16,0.00029566539427106173,0.44641611332125747,-0.4980673726956204,4.396504626786685e-06,0.20569847531826163,0.04838290341058326,0.07622617222050418,0
8,4.0488171078289165e-05,0.40527143780017116,-0.4236561507158523,4.00315583054092e-07,0.09248390496332218,0.12454620185776596,0.06510919217255966,0
19,0.00010054869073568974,0.4338761984593289,-0.4620749193977509,1.34089008893181e-06,0.17119337701816256,0.0852228300968734,0.07692539849054636,0
0,0.001396079774706937,0.5908624326521298,-0.1767944225086,2.1629484262048206e-05,0.6031600611804736,0.37722050259359224,0.29412282092592457,0
19,0.00023231452281563718,0.4008786206657492,-0.5181749457729954,3.404401745293107e-06,0.0803965352557516,0.027801880164425048,0.03246088638675111,0
6,0.20370735575057797,0.4014994568103567,-0.27721339730061767,0.0031899142330445765,0.08210484128763498,0.27443707633936326,0.1082385409813173,1
14,0.00016704280127937936,0.39812666665232865,-0.4994887908841039,2.382217495440568e-06,0.07282419965411864,0.04692801670361373,0.03592661779431788,0
10,0.0001768011679033469,0.40142743365513617,-0.5321328040548302,2.535037865924674e-06,0.08190666083121793,0.013515372058269911,0.028627623881992723,0
18,0.0002634769842214453,0.4545067862656432,-0.48065421194773483,3.892419779534171e-06,0.22796094426911126,0.06620607206262571,0.08825166186743291,0
8,0.00015514382607635386,0.39493962338563565,-0.5090325131162714,2.1958742405723446e-06,0.06405466314492114,0.037159579291536037,0.030365151080633382,0
15,0.0008965299485434989,0.43775350186732304,-0.44428672732872054,1.3806311342713007e-05,0.18186224811539195,0.10342986050631528,0.08559315511104926,0
6,0.0002769333564586199,0.5377976427677528,-0.3219142636483443,4.103152566064892e-06,0.457145848851688,0.22868368949920082,0.2057505027662931,0
9,0.0007078605386196453,0.45206802662349715,-0.44334855820275654,1.0851664296273356e-05,0.2212504010071275,0.1043901196343559,0.09769649685816353,0
0,4.419261135558445,0.5273178806370271,-0.5317851586327615,0.069207365231825,0.42830951092883773,0.013871203091954746,0.16033716029896775,1
0,0.001312941101161097,0.5262899101041683,-0.48252736266810126,2.0327495580701995e-05,0.4254809251946883,0.06428881639128876,0.1469390534740254,0
12,0.7417050018817094,0.4376016182885631,-0.49764596093417346,0.011615197148671371,0.1814443220072017,0.04881423767579615,0.0737236467643679,1
9,0.000349154440460199,0.39678705198479347,-0.4720381972411065,5.234166929347515e-06,0.06913808724454468,0.07502495827450208,0.04325100732248577,0
2,0.00014592120020638524,0.3939580510994106,-0.5292418497042937,2.0514438090672133e-06,0.06135374781991561,0.01647439642501076,0.02334926385100154,0
17,0.0003940500513749945,0.3895563659526276,-0.47446581442862157,5.93725220555123e-06,0.04924197669960709,0.07254018074432671,0.03653702213406236,0
7,0.00032531441241714633,0.4010229016051209,-0.4641621263362592,4.8608214650622725e-06,0.0807935417785762,0.08308647806892445,0.04916595028283622,0
15,0.0002157000228476474,0.44166765971933564,-0.46680167484454627,3.1442112709692343e-06,0.1926325286900902,0.08038477911205012,0.08190645002515048,0
9,0.00026605196639758983,0.39683335824162297,-0.5128620763048639,3.932745148042245e-06,0.06926550453257287,0.03323984573126176,0.030753178177209607,0
6,0.00046654380987989745,0.39362237304953823,-0.5004733907857032,7.072536773082705e-06,0.06043008890870582,0.04592023354723765,0.031907925751492275,0
8,0.2183190598438981,0.43361099973593215,-0.3560241459960616,0.0034187400313560397,0.17046365053113133,0.19377066052147704,0.11063778932832492,1
10,0.0009131741924159109,0.42411278019981025,-0.47494073095527023,1.4066967619836528e-05,0.14432814623318563,0.07205408189801994,0.0649202952264096,1
5,0.014418321655358522,0.4400645437565726,-0.3681138680603475,0.00022556359592444637,0.18822136047318822,0.18139627551304302,0.11097551623423915,0
11,9.913720547692701e-05,0.413984565891748,-0.48821871979585185,1.3187856007024803e-06,0.1164591348282381,0.05846345134610476,0.05247730336654314,0
18,0.00017288827633390314,0.4176888355619538,-0.4975699523852304,2.473760240032052e-06,0.12665188258672405,0.048892035911649104,0.05266416505360796,0
4,0.000742156594168357,0.48341535861043144,-0.3189661388902656,1.1388755811386637e-05,0.30750639106483485,0.23170123040008977,0.16176684194180196,0
14,0.00010805054148872637,0.4364918934880678,-0.49059162817257307,1.4583724151829844e-06,0.17839077947930132,0.05603467079290841,0.07032821843062899,0
13,0.0004265205653861854,0.3908300677426595,-0.48206589629883334,6.445754926571363e-06,0.052746721823793946,0.06476114838464651,0.03525493936450276,0
1,0.00042320824924369996,0.5025397575782332,-0.517801348121781,6.393882579532068e-06,0.360129496849847,0.02818427449489771,0.11649668895645524,0
16,0.00016315528573211855,0.3857405858426005,-0.5014900189396773,2.321337269365031e-06,0.038742394426701736,0.04487966800563173,0.025087547264607782,0
18,0.00011472504004645554,0.38663309138424357,-0.5233110687696122,1.5628980373175925e-06,0.041198231789782554,0.022544822717375936,0.019123541511362474,0
11,1.0997246290528977,0.4767986544027958,-0.39008117941976095,0.01722194407397161,0.28929972605785775,0.15891172484131644,0.1413522128993409,1
20,0.0002466277439042468,0.44635972705139443,-0.3007687417654976,3.6285531667215548e-06,0.20554332165048778,0.25032710095161015,0.13676257820189605,0
7,2.050821984828518,0.4873610817902725,-0.48152599259764006,0.03211655255476968,0.3183635274716171,0.06531376458463183,0.12794980863878255,1
13,0.00017752508822838255,0.39924305849952124,-0.48345112590270145,2.5463747808548022e-06,0.07589608737049865,0.06334330235376202,0.041772835467190544,0
23,0.00011655855822103446,0.38476237734744756,-0.509302123613427,1.5916117491021338e-06,0.03605073498125207,0.036883620582445945,0.02188094331380904,0
19,8.504616330989437e-05,0.42411868964193533,-0.45079201824213877,1.0981136002076308e-06,0.1443444067806989,0.09677139690173786,0.07233518035017111,0
12,0.00026812579277461063,0.44527966731792995,-0.46117269962166274,3.965222193378668e-06,0.20257140615636304,0.08614629341655705,0.08661689596075338,0
18,0.00040047612425236293,0.44385126234700195,-0.4312796155411369,6.037887370811912e-06,0.19864097644636095,0.11674323597114711,0.09461767888020073,0
20,0.0004795176112374046,0.40840941871351205,-0.24561800247673427,7.275712284563471e-06,0.10111844045027282,0.30677641201352124,0.12237136602405203,0
7,0.0010152146900077983,0.40110695543078134,-0.4456874055239701,1.5664967289993893e-05,0.08102482608543532,0.10199620213362708,0.05491257445263471,0
14,0.0001585030683999733,0.3755358049713329,-0.4863212402860433,2.248481472522469e-06,0.010662700826620401,0.0604056086492365,0.021321392235346077,0
0,0.00015753910443223323,0.42605397871150663,-0.4853441474598832,2.233385367163858e-06,0.14966958963241045,0.06140570796960066,0.0633234826347502,0
5,0.00039903201061463375,0.41806615916950324,-0.5103895248225626,6.015271907626005e-06,0.12769013430635648,0.03577061557298994,0.049040631072566974,0
17,0.00024087972184922782,0.42942957027729217,-0.48376997440857616,3.5385365795356068e-06,0.15895793967950975,0.0630169462845259,0.0665938812038425,0
18,0.00017536920303517917,0.43258049260115994,-0.4797937050422403,2.5126126578846174e-06,0.16762808502883098,0.06708684034616315,0.0704154826575614,0
10,0.4639853112680187,0.4853973364699432,-0.23765716352326471,0.007265983018298821,0.31296004379087544,0.31492469579345855,0.1912718150826197,1
1,0.0003102139124283122,0.4374484444232133,-0.46519646041643314,4.624340905178304e-06,0.18102284551879688,0.08202778969979917,0.07891704030194088,0
4,0.0007295515518655137,0.5547743797828749,-0.22079033521047742,1.1191355231052104e-05,0.5038594020114604,0.3321886681415204,0.25081889758798664,0
14,0.00013657253795736673,0.4717569294520261,-0.4501621699603704,1.9050395916936996e-06,0.27542680770523537,0.09741607550510514,0.11185362697893883,0
4,7.515980265456663e-05,0.38358322943748396,-0.5259559243676282,9.432887861474679e-07,0.03280616633851147,0.019837691710762946,0.015793534730296783,0
1,0.00047735617524338384,0.5060187619003104,-0.4688480363768994,7.24186323357858e-06,0.3697023996519383,0.07829023423060974,0.13440068691005783,0
8,0.0002068806172557646,0.42145861403255175,-0.4383537923077365,3.0060954487279557e-06,0.137024885763364,0.10950249160480482,0.07395941564863014,0
2,0.00010811148552823206,0.39892091794219003,-0.4964187879121109,1.4593268260034574e-06,0.0750096785136962,0.05007030554619201,0.03752457894869687,0
16,0.0004950662950304206,0.410439630473877,-0.4911327310395581,7.519211602569503e-06,0.1067048146109213,0.055480827191737414,0.04865870022543864,0
19,0.0001775128512737834,0.4068854607929894,-0.4719895874921387,2.5461831446919583e-06,0.09692508519771871,0.0750747125819785,0.05160095780716703,0
1,0.000139832987398555,0.4515312243725852,-0.44935446512490773,1.9560996830744953e-06,0.21977332443688172,0.09824279844828301,0.09540561930542264,0
6,0.0005531598541410422,0.48367275404069254,-0.504894354026485,8.42898262964083e-06,0.30821464584335173,0.041395174909936445,0.1048863178190383,0
14,8.320022446544549e-05,0.4199350992736676,-0.445904613770044,1.0692053751972257e-06,0.13283274992386568,0.10177387953186401,0.07038241651886898,0
5,0.0001840730291001913,0.45524089569202164,-0.4071971989336134,2.648918453223097e-06,0.22998093548907722,0.14139269387021117,0.1114131483751678,0
14,0.00017100193229400951,0.44575014533585855,-0.3858836587171317,2.4442192516530127e-06,0.2038659835466728,0.16320807979298624,0.11012319668959836,0
3,0.0007605298382759041,0.54447143007011,-0.08070162708070194,1.1676489002780984e-05,0.4755095849246436,0.4755758858553936,0.28533031182961227,0
